Timestamp,market-price
2020-01-01 23:00:00,7175.68
2020-01-02 23:00:00,6944.33
2020-01-03 23:00:00,7326.35
2020-01-04 23:00:00,7347.89
2020-01-05 23:00:00,7351.57
2020-01-06 23:00:00,7759.24
2020-01-07 23:00:00,8165.47
2020-01-08 23:00:00,8042.65
2020-01-09 23:00:00,7817.92
2020-01-10 23:00:00,8184.66
2020-01-11 23:00:00,8021.49
2020-01-12 23:00:00,8173.97
2020-01-13 23:00:00,8105.24
2020-01-14 23:00:00,8842.42
2020-01-15 23:00:00,8813.89
2020-01-16 23:00:00,8722.03
2020-01-17 23:00:00,8900.34
2020-01-18 23:00:00,8910.85
2020-01-19 23:00:00,8703.36
2020-01-20 23:00:00,8626.47
2020-01-21 23:00:00,8722.26
2020-01-22 23:00:00,8658.94
2020-01-23 23:00:00,8388.11
2020-01-24 23:00:00,8428.17
2020-01-25 23:00:00,8327.36
2020-01-26 23:00:00,8588.42
2020-01-27 23:00:00,8895.78
2020-01-28 23:00:00,9385.69
2020-01-29 23:00:00,9279.81
2020-01-30 23:00:00,9502.37
2020-01-31 23:00:00,9333.77
2020-02-01 23:00:00,9378.09
2020-02-02 23:00:00,9314.56
2020-02-03 23:00:00,9284.51
2020-02-04 23:00:00,9162.14
2020-02-05 23:00:00,9614.9
2020-02-06 23:00:00,9755.66
2020-02-07 23:00:00,9807.54
2020-02-08 23:00:00,9907.12
2020-02-09 23:00:00,10162.41
2020-02-10 23:00:00,9854.79
2020-02-11 23:00:00,10275.38
2020-02-12 23:00:00,10354.3
2020-02-13 23:00:00,10242.43
2020-02-14 23:00:00,10368.53
2020-02-15 23:00:00,9904.17
2020-02-16 23:00:00,9937.67
2020-02-17 23:00:00,9703.93
2020-02-18 23:00:00,10180.65
2020-02-19 23:00:00,9604.72
2020-02-20 23:00:00,9606.86
2020-02-21 23:00:00,9696.58
2020-02-22 23:00:00,9669.63
2020-02-23 23:00:00,9989.39
2020-02-24 23:00:00,9663.75
2020-02-25 23:00:00,9309.15
2020-02-26 23:00:00,8785.52
2020-02-27 23:00:00,8804.72
2020-02-28 23:00:00,8712.35
2020-02-29 23:00:00,8531.42
2020-03-01 23:00:00,8534.17
2020-03-02 23:00:00,8912.82
2020-03-03 23:00:00,8754.34
2020-03-04 23:00:00,8758.9
2020-03-05 23:00:00,9067.39
2020-03-06 23:00:00,9155.89
2020-03-07 23:00:00,8898.63
2020-03-08 23:00:00,8039.38
2020-03-09 23:00:00,7931.94
2020-03-10 23:00:00,7885.46
2020-03-11 23:00:00,7936.65
2020-03-12 23:00:00,4830.21
2020-03-13 23:00:00,5609.03
2020-03-14 23:00:00,5166.26
2020-03-15 23:00:00,5348.44
2020-03-16 23:00:00,5026.35
2020-03-17 23:00:00,5357.61
2020-03-18 23:00:00,5410.23
2020-03-19 23:00:00,6195.2
2020-03-20 23:00:00,6226.44
2020-03-21 23:00:00,6189.85
2020-03-22 23:00:00,5822.62
2020-03-23 23:00:00,6502.16
2020-03-24 23:00:00,6768.49
2020-03-25 23:00:00,6698.46
2020-03-26 23:00:00,6763.75
2020-03-27 23:00:00,6369.09
2020-03-28 23:00:00,6260.95
2020-03-30 00:00:00,5885.41
2020-03-31 00:00:00,6405.29
2020-04-01 00:00:00,6428.28
2020-04-02 00:00:00,6652.87
2020-04-03 00:00:00,6809.11
2020-04-04 00:00:00,6741.67
2020-04-05 00:00:00,6871.69
2020-04-06 00:00:00,6777.44
2020-04-07 00:00:00,7343.2
2020-04-08 00:00:00,7205.55
2020-04-09 00:00:00,7365.03
2020-04-10 00:00:00,7293.69
2020-04-11 00:00:00,6873.24
2020-04-12 00:00:00,6891.6
2020-04-13 00:00:00,6915.37
2020-04-14 00:00:00,6857.66
2020-04-15 00:00:00,6871.95
2020-04-16 00:00:00,6623.8
2020-04-17 00:00:00,7112.27
2020-04-18 00:00:00,7034.89
2020-04-19 00:00:00,7259.36
2020-04-20 00:00:00,7130.04
2020-04-21 00:00:00,6840.24
2020-04-22 00:00:00,6852.52
2020-04-23 00:00:00,7130.99
2020-04-24 00:00:00,7477.6
2020-04-25 00:00:00,7507.08
2020-04-26 00:00:00,7549.52
2020-04-27 00:00:00,7699.27
2020-04-28 00:00:00,7790.66
2020-04-29 00:00:00,7765.33
2020-04-30 00:00:00,8777.63
2020-05-01 00:00:00,8628.77
2020-05-02 00:00:00,8824.66
2020-05-03 00:00:00,8973.82
2020-05-04 00:00:00,8903.95
2020-05-05 00:00:00,8885.93
2020-05-06 00:00:00,9030.96
2020-05-07 00:00:00,9170.79
2020-05-08 00:00:00,10002.48
2020-05-09 00:00:00,9821.8
2020-05-10 00:00:00,9527.39
2020-05-11 00:00:00,8754.46
2020-05-12 00:00:00,8617.25
2020-05-13 00:00:00,8814.53
2020-05-14 00:00:00,9305.93
2020-05-15 00:00:00,9790.31
2020-05-16 00:00:00,9303.59
2020-05-17 00:00:00,9385.7
2020-05-18 00:00:00,9669.4
2020-05-19 00:00:00,9719.37
2020-05-20 00:00:00,9785.74
